,exp,data type,label,time,data
482,UMSTBG1d,behavior,whisk,48.2,0.040315304
483,UMSTBG1d,behavior,whisk,48.3,0.049323093
484,UMSTBG1d,behavior,whisk,48.4,0.05799951
485,UMSTBG1d,behavior,whisk,48.5,0.138530657
486,UMSTBG1d,behavior,whisk,48.6,0.076647915
487,UMSTBG1d,behavior,whisk,48.7,0.287316352
488,UMSTBG1d,behavior,whisk,48.8,0.121533103
489,UMSTBG1d,behavior,whisk,48.9,0.184042141
490,UMSTBG1d,behavior,whisk,49,0.175915793
491,UMSTBG1d,behavior,whisk,49.1,0.129971847
492,UMSTBG1d,behavior,whisk,49.2,0.071721181
493,UMSTBG1d,behavior,whisk,49.3,0.090413928
494,UMSTBG1d,behavior,whisk,49.4,0.11401289
495,UMSTBG1d,behavior,whisk,49.5,0.351962328
496,UMSTBG1d,behavior,whisk,49.6,0.411529779
497,UMSTBG1d,behavior,whisk,49.7,0.316066712
498,UMSTBG1d,behavior,whisk,49.8,0.384382874
499,UMSTBG1d,behavior,whisk,49.9,0.318488449
500,UMSTBG1d,behavior,whisk,50,0.681260109
501,UMSTBG1d,behavior,whisk,50.1,0.289337009
502,UMSTBG1d,behavior,whisk,50.2,0.974907816
503,UMSTBG1d,behavior,whisk,50.3,0.671179593
504,UMSTBG1d,behavior,whisk,50.4,0.855372965
505,UMSTBG1d,behavior,whisk,50.5,0.119424224
506,UMSTBG1d,behavior,whisk,50.6,0.203676224
507,UMSTBG1d,behavior,whisk,50.7,0.391965628
508,UMSTBG1d,behavior,whisk,50.8,0.49242878
509,UMSTBG1d,behavior,whisk,50.9,0.718139648
510,UMSTBG1d,behavior,whisk,51,0.451251626
511,UMSTBG1d,behavior,whisk,51.1,0.370532423
512,UMSTBG1d,behavior,whisk,51.2,0.46023342
513,UMSTBG1d,behavior,whisk,51.3,0.166876063
514,UMSTBG1d,behavior,whisk,51.4,0.068784662
515,UMSTBG1d,behavior,whisk,51.5,0.044673532
516,UMSTBG1d,behavior,whisk,51.6,0.056446228
517,UMSTBG1d,behavior,whisk,51.7,0.056316778
518,UMSTBG1d,behavior,whisk,51.8,0.0500574
519,UMSTBG1d,behavior,whisk,51.9,0.099094264
520,UMSTBG1d,behavior,whisk,52,0.160441592
521,UMSTBG1d,behavior,whisk,52.1,1.006148338
522,UMSTBG1d,behavior,whisk,52.2,1.484092236
523,UMSTBG1d,behavior,whisk,52.3,1.146944761
524,UMSTBG1d,behavior,whisk,52.4,1.824768662
525,UMSTBG1d,behavior,whisk,52.5,2.097858191
526,UMSTBG1d,behavior,whisk,52.6,1.490823746
527,UMSTBG1d,behavior,whisk,52.7,1.437102437
528,UMSTBG1d,behavior,whisk,52.8,1.097772241
529,UMSTBG1d,behavior,whisk,52.9,0.745079577
530,UMSTBG1d,behavior,whisk,53,0.759701192
531,UMSTBG1d,behavior,whisk,53.1,0.753840447
532,UMSTBG1d,behavior,whisk,53.2,0.31591171
533,UMSTBG1d,behavior,whisk,53.3,0.148789987
534,UMSTBG1d,behavior,whisk,53.4,0.707426012
535,UMSTBG1d,behavior,whisk,53.5,0.628124178
536,UMSTBG1d,behavior,whisk,53.6,1.363923669
537,UMSTBG1d,behavior,whisk,53.7,1.252285361
538,UMSTBG1d,behavior,whisk,53.8,0.905555725
539,UMSTBG1d,behavior,whisk,53.9,0.441937655
540,UMSTBG1d,behavior,whisk,54,0.77760458
541,UMSTBG1d,behavior,whisk,54.1,0.597787857
542,UMSTBG1d,behavior,whisk,54.2,1.006062627
543,UMSTBG1d,behavior,whisk,54.3,0.456353039
544,UMSTBG1d,behavior,whisk,54.4,0.295925945
545,UMSTBG1d,behavior,whisk,54.5,0.152587891
546,UMSTBG1d,behavior,whisk,54.6,0.051529199
547,UMSTBG1d,behavior,whisk,54.7,0.054384347
548,UMSTBG1d,behavior,whisk,54.8,0.031386297
549,UMSTBG1d,behavior,whisk,54.9,0.047587872
550,UMSTBG1d,behavior,whisk,55,0.053088393
551,UMSTBG1d,behavior,whisk,55.1,0.106229521
552,UMSTBG1d,behavior,whisk,55.2,0.055256426
553,UMSTBG1d,behavior,whisk,55.3,0.117243089
554,UMSTBG1d,behavior,whisk,55.4,0.134975717
555,UMSTBG1d,behavior,whisk,55.5,0.082011126
556,UMSTBG1d,behavior,whisk,55.6,0.072339669
557,UMSTBG1d,behavior,whisk,55.7,0.278939009
558,UMSTBG1d,behavior,whisk,55.8,0.700361788
559,UMSTBG1d,behavior,whisk,55.9,0.419471294
560,UMSTBG1d,behavior,whisk,56,0.187859297
561,UMSTBG1d,behavior,whisk,56.1,0.275818497
562,UMSTBG1d,behavior,whisk,56.2,0.444042772
563,UMSTBG1d,behavior,whisk,56.3,0.869030654
564,UMSTBG1d,behavior,whisk,56.4,1.543888927
565,UMSTBG1d,behavior,whisk,56.5,1.578772545
566,UMSTBG1d,behavior,whisk,56.6,0.836818993
567,UMSTBG1d,behavior,whisk,56.7,0.883445919
568,UMSTBG1d,behavior,whisk,56.8,0.214651287
569,UMSTBG1d,behavior,whisk,56.9,0.534862816
570,UMSTBG1d,behavior,whisk,57,0.177222177
571,UMSTBG1d,behavior,whisk,57.1,0.106679447
572,UMSTBG1d,behavior,whisk,57.2,0.200128332
573,UMSTBG1d,behavior,whisk,57.3,0.097256847
574,UMSTBG1d,behavior,whisk,57.4,0.084917068
575,UMSTBG1d,behavior,whisk,57.5,0.060876142
576,UMSTBG1d,behavior,whisk,57.6,0.110417634
577,UMSTBG1d,behavior,whisk,57.7,0.061581556
578,UMSTBG1d,behavior,whisk,57.8,0.06259089
579,UMSTBG1d,behavior,whisk,57.9,0.086600244
580,UMSTBG1d,behavior,whisk,58,0.032385241
581,UMSTBG1d,behavior,whisk,58.1,0.08469408
582,UMSTBG1d,behavior,whisk,58.2,0.089111589
583,UMSTBG1d,behavior,whisk,58.3,0.108064018
584,UMSTBG1d,behavior,whisk,58.4,0.058415592
585,UMSTBG1d,behavior,whisk,58.5,0.059087444
586,UMSTBG1d,behavior,whisk,58.6,0.022393083
587,UMSTBG1d,behavior,whisk,58.7,0.156805411
588,UMSTBG1d,behavior,whisk,58.8,0.359275699
589,UMSTBG1d,behavior,whisk,58.9,0.120554365
590,UMSTBG1d,behavior,whisk,59,0.093022913
591,UMSTBG1d,behavior,whisk,59.1,0.135194346
592,UMSTBG1d,behavior,whisk,59.2,0.084536165
593,UMSTBG1d,behavior,whisk,59.3,1.01135242
594,UMSTBG1d,behavior,whisk,59.4,0.338631183
595,UMSTBG1d,behavior,whisk,59.5,0.238383845
596,UMSTBG1d,behavior,whisk,59.6,0.106261231
597,UMSTBG1d,behavior,whisk,59.7,0.362312526
598,UMSTBG1d,behavior,whisk,59.8,0.175188258
599,UMSTBG1d,behavior,whisk,59.9,0.132849857
600,UMSTBG1d,behavior,whisk,60,0.094265632
601,UMSTBG1d,behavior,whisk,60.1,0.115149714
602,UMSTBG1d,behavior,whisk,60.2,0.183297262
603,UMSTBG1d,behavior,whisk,60.3,0.106471695
604,UMSTBG1d,behavior,whisk,60.4,0.066271946
605,UMSTBG1d,behavior,whisk,60.5,0.105858445
606,UMSTBG1d,behavior,whisk,60.6,0.09094727
607,UMSTBG1d,behavior,whisk,60.7,0.048577432
608,UMSTBG1d,behavior,whisk,60.8,0.059054006
609,UMSTBG1d,behavior,whisk,60.9,0.063929535
610,UMSTBG1d,behavior,whisk,61,0.052136764
611,UMSTBG1d,behavior,whisk,61.1,0.060946763
612,UMSTBG1d,behavior,whisk,61.2,0.048585292
613,UMSTBG1d,behavior,whisk,61.3,0.052577209
614,UMSTBG1d,behavior,whisk,61.4,0.041501317
615,UMSTBG1d,behavior,whisk,61.5,0.043427825
616,UMSTBG1d,behavior,whisk,61.6,0.388872892
617,UMSTBG1d,behavior,whisk,61.7,0.416517139
618,UMSTBG1d,behavior,whisk,61.8,0.208372906
619,UMSTBG1d,behavior,whisk,61.9,0.17880322
620,UMSTBG1d,behavior,whisk,62,0.179479197
621,UMSTBG1d,behavior,whisk,62.1,0.288973093
622,UMSTBG1d,behavior,whisk,62.2,0.151195228
623,UMSTBG1d,behavior,whisk,62.3,0.150472224
624,UMSTBG1d,behavior,whisk,62.4,0.569849968
625,UMSTBG1d,behavior,whisk,62.5,0.27397272
626,UMSTBG1d,behavior,whisk,62.6,0.287094563
627,UMSTBG1d,behavior,whisk,62.7,0.523352623
628,UMSTBG1d,behavior,whisk,62.8,0.183998823
629,UMSTBG1d,behavior,whisk,62.9,0.275410622
630,UMSTBG1d,behavior,whisk,63,0.284862787
631,UMSTBG1d,behavior,whisk,63.1,0.284565449
632,UMSTBG1d,behavior,whisk,63.2,0.471287936
633,UMSTBG1d,behavior,whisk,63.3,0.125100926
634,UMSTBG1d,behavior,whisk,63.4,0.054832593
635,UMSTBG1d,behavior,whisk,63.5,0.043112177
636,UMSTBG1d,behavior,whisk,63.6,0.055433284
637,UMSTBG1d,behavior,whisk,63.7,0.030170461
638,UMSTBG1d,behavior,whisk,63.8,0.011190224
639,UMSTBG1d,behavior,whisk,63.9,0.060648028
640,UMSTBG1d,behavior,whisk,64,0.067133173
641,UMSTBG1d,behavior,whisk,64.1,0.21256654
642,UMSTBG1d,behavior,whisk,64.2,1.137779713
643,UMSTBG1d,behavior,whisk,64.3,1.094236612
644,UMSTBG1d,behavior,whisk,64.4,1.34151113
645,UMSTBG1d,behavior,whisk,64.5,1.20513165
646,UMSTBG1d,behavior,whisk,64.6,0.439895272
647,UMSTBG1d,behavior,whisk,64.7,0.469304085
648,UMSTBG1d,behavior,whisk,64.8,0.338382453
649,UMSTBG1d,behavior,whisk,64.9,0.440086514
650,UMSTBG1d,behavior,whisk,65,0.364923954
651,UMSTBG1d,behavior,whisk,65.1,0.38120082
652,UMSTBG1d,behavior,whisk,65.2,0.223540843
653,UMSTBG1d,behavior,whisk,65.3,0.096243985
654,UMSTBG1d,behavior,whisk,65.4,0.078502476
655,UMSTBG1d,behavior,whisk,65.5,0.066349275
656,UMSTBG1d,behavior,whisk,65.6,0.083844759
657,UMSTBG1d,behavior,whisk,65.7,0.045284685
658,UMSTBG1d,behavior,whisk,65.8,0.04697277
659,UMSTBG1d,behavior,whisk,65.9,0.090968169
660,UMSTBG1d,behavior,whisk,66,0.259719849
661,UMSTBG1d,behavior,whisk,66.1,1.104074597
662,UMSTBG1d,behavior,whisk,66.2,1.886590481
663,UMSTBG1d,behavior,whisk,66.3,0.784287453
664,UMSTBG1d,behavior,whisk,66.4,0.66735965
665,UMSTBG1d,behavior,whisk,66.5,0.319655508
666,UMSTBG1d,behavior,whisk,66.6,0.336180359
667,UMSTBG1d,behavior,whisk,66.7,0.336072773
668,UMSTBG1d,behavior,whisk,66.8,0.181326941
669,UMSTBG1d,behavior,whisk,66.9,0.541825116
670,UMSTBG1d,behavior,whisk,67,0.601405919
671,UMSTBG1d,behavior,whisk,67.1,0.42615211
672,UMSTBG1d,behavior,whisk,67.2,0.382352203
673,UMSTBG1d,behavior,whisk,67.3,0.634190798
674,UMSTBG1d,behavior,whisk,67.4,0.329060227
675,UMSTBG1d,behavior,whisk,67.5,0.289354712
676,UMSTBG1d,behavior,whisk,67.6,0.541795015
677,UMSTBG1d,behavior,whisk,67.7,0.363775641
678,UMSTBG1d,behavior,whisk,67.8,0.434248596
679,UMSTBG1d,behavior,whisk,67.9,0.246195808
680,UMSTBG1d,behavior,whisk,68,0.450629383
681,UMSTBG1d,behavior,whisk,68.1,0.173622012
682,UMSTBG1d,behavior,whisk,68.2,0.125547305
683,UMSTBG1d,behavior,whisk,68.3,0.11943543
684,UMSTBG1d,behavior,whisk,68.4,0.056712955
685,UMSTBG1d,behavior,whisk,68.5,0.139884576
686,UMSTBG1d,behavior,whisk,68.6,0.291317076
687,UMSTBG1d,behavior,whisk,68.7,0.126610145
688,UMSTBG1d,behavior,whisk,68.8,0.267981798
689,UMSTBG1d,behavior,whisk,68.9,0.263089031
690,UMSTBG1d,behavior,whisk,69,0.495363623
691,UMSTBG1d,behavior,whisk,69.1,0.451257139
692,UMSTBG1d,behavior,whisk,69.2,0.407443315
693,UMSTBG1d,behavior,whisk,69.3,0.367970347
694,UMSTBG1d,behavior,whisk,69.4,0.268913358
695,UMSTBG1d,behavior,whisk,69.5,0.10856209
696,UMSTBG1d,behavior,whisk,69.6,0.319640219
697,UMSTBG1d,behavior,whisk,69.7,0.522490799
698,UMSTBG1d,behavior,whisk,69.8,0.371337026
699,UMSTBG1d,behavior,whisk,69.9,0.143214896
700,UMSTBG1d,behavior,whisk,70,0.057844203
701,UMSTBG1d,behavior,whisk,70.1,0.064850919
702,UMSTBG1d,behavior,whisk,70.2,0.061221421
703,UMSTBG1d,behavior,whisk,70.3,0.047416046
704,UMSTBG1d,behavior,whisk,70.4,0.025379725
705,UMSTBG1d,behavior,whisk,70.5,0.034348864
706,UMSTBG1d,behavior,whisk,70.6,0.069479965
707,UMSTBG1d,behavior,whisk,70.7,0.058838833
708,UMSTBG1d,behavior,whisk,70.8,0.045629989
709,UMSTBG1d,behavior,whisk,70.9,0.034856156
710,UMSTBG1d,behavior,whisk,71,0.037617695
711,UMSTBG1d,behavior,whisk,71.1,0.195703864
712,UMSTBG1d,behavior,whisk,71.2,0.41998601
713,UMSTBG1d,behavior,whisk,71.3,0.198981062
714,UMSTBG1d,behavior,whisk,71.4,0.680075824
715,UMSTBG1d,behavior,whisk,71.5,0.549102008
716,UMSTBG1d,behavior,whisk,71.6,0.395566315
717,UMSTBG1d,behavior,whisk,71.7,0.610658646
718,UMSTBG1d,behavior,whisk,71.8,0.297215462
719,UMSTBG1d,behavior,whisk,71.9,0.364825338
720,UMSTBG1d,behavior,whisk,72,0.398124367
721,UMSTBG1d,behavior,whisk,72.1,0.176391468
722,UMSTBG1d,behavior,whisk,72.2,0.619164765
723,UMSTBG1d,behavior,whisk,72.3,0.113952071
724,UMSTBG1d,behavior,whisk,72.4,0.057195973
725,UMSTBG1d,behavior,whisk,72.5,0.057726812
726,UMSTBG1d,behavior,whisk,72.6,0.057244573
727,UMSTBG1d,behavior,whisk,72.7,0.04725574
728,UMSTBG1d,behavior,whisk,72.8,0.073021092
729,UMSTBG1d,behavior,whisk,72.9,0.096706301
730,UMSTBG1d,behavior,whisk,73,0.127461955
731,UMSTBG1d,behavior,whisk,73.1,0.209073141
732,UMSTBG1d,behavior,whisk,73.2,0.131468043
733,UMSTBG1d,behavior,whisk,73.3,0.142288223
734,UMSTBG1d,behavior,whisk,73.4,0.394409657
735,UMSTBG1d,behavior,whisk,73.5,0.11415223
736,UMSTBG1d,behavior,whisk,73.6,0.057740241
737,UMSTBG1d,behavior,whisk,73.7,0.061344247
738,UMSTBG1d,behavior,whisk,73.8,0.048014734
739,UMSTBG1d,behavior,whisk,73.9,0.177379787
740,UMSTBG1d,behavior,whisk,74,0.056423675
741,UMSTBG1d,behavior,whisk,74.1,0.095978118
742,UMSTBG1d,behavior,whisk,74.2,0.070479818
743,UMSTBG1d,behavior,whisk,74.3,0.052146975
744,UMSTBG1d,behavior,whisk,74.4,0.092615008
745,UMSTBG1d,behavior,whisk,74.5,0.054313499
746,UMSTBG1d,behavior,whisk,74.6,0.091362439
747,UMSTBG1d,behavior,whisk,74.7,0.083511658
748,UMSTBG1d,behavior,whisk,74.8,0.105584621
749,UMSTBG1d,behavior,whisk,74.9,0.254698664
750,UMSTBG1d,behavior,whisk,75,0.116648592
751,UMSTBG1d,behavior,whisk,75.1,0.301140755
752,UMSTBG1d,behavior,whisk,75.2,0.469157189
753,UMSTBG1d,behavior,whisk,75.3,0.842374027
754,UMSTBG1d,behavior,whisk,75.4,0.455409765
755,UMSTBG1d,behavior,whisk,75.5,0.138455138
756,UMSTBG1d,behavior,whisk,75.6,0.040610764
757,UMSTBG1d,behavior,whisk,75.7,0.045316603
758,UMSTBG1d,behavior,whisk,75.8,0.152856246
759,UMSTBG1d,behavior,whisk,75.9,0.170441672
760,UMSTBG1d,behavior,whisk,76,0.217583105
761,UMSTBG1d,behavior,whisk,76.1,0.2198596
762,UMSTBG1d,behavior,whisk,76.2,0.562500417
763,UMSTBG1d,behavior,whisk,76.3,0.845122039
764,UMSTBG1d,behavior,whisk,76.4,0.291977286
765,UMSTBG1d,behavior,whisk,76.5,0.216319501
766,UMSTBG1d,behavior,whisk,76.6,0.147542253
767,UMSTBG1d,behavior,whisk,76.7,0.096448593
768,UMSTBG1d,behavior,whisk,76.8,0.05423877
769,UMSTBG1d,behavior,whisk,76.9,0.171004772
770,UMSTBG1d,behavior,whisk,77,0.075889118
771,UMSTBG1d,behavior,whisk,77.1,0.116113268
772,UMSTBG1d,behavior,whisk,77.2,0.242601559
773,UMSTBG1d,behavior,whisk,77.3,0.183003545
774,UMSTBG1d,behavior,whisk,77.4,0.327307642
775,UMSTBG1d,behavior,whisk,77.5,0.128259778
776,UMSTBG1d,behavior,whisk,77.6,0.199575409
777,UMSTBG1d,behavior,whisk,77.7,0.280177742
778,UMSTBG1d,behavior,whisk,77.8,0.275678426
779,UMSTBG1d,behavior,whisk,77.9,0.250190884
780,UMSTBG1d,behavior,whisk,78,0.166142866
781,UMSTBG1d,behavior,whisk,78.1,0.243151382
782,UMSTBG1d,behavior,whisk,78.2,0.201476157
783,UMSTBG1d,behavior,whisk,78.3,0.08969003
784,UMSTBG1d,behavior,whisk,78.4,0.070751838
785,UMSTBG1d,behavior,whisk,78.5,0.177713513
786,UMSTBG1d,behavior,whisk,78.6,0.048673704
787,UMSTBG1d,behavior,whisk,78.7,0.112634957
788,UMSTBG1d,behavior,whisk,78.8,0.074747369
789,UMSTBG1d,behavior,whisk,78.9,0.054283947
790,UMSTBG1d,behavior,whisk,79,0.033271242
791,UMSTBG1d,behavior,whisk,79.1,0.075433098
792,UMSTBG1d,behavior,whisk,79.2,0.061494526
793,UMSTBG1d,behavior,whisk,79.3,0.044523969
794,UMSTBG1d,behavior,whisk,79.4,0.45006156
795,UMSTBG1d,behavior,whisk,79.5,0.714057028
796,UMSTBG1d,behavior,whisk,79.6,2.014098883
797,UMSTBG1d,behavior,whisk,79.7,0.670843601
798,UMSTBG1d,behavior,whisk,79.8,0.260420054
799,UMSTBG1d,behavior,whisk,79.9,0.115553409
800,UMSTBG1d,behavior,whisk,80,0.071702085
801,UMSTBG1d,behavior,whisk,80.1,0.185804442
802,UMSTBG1d,behavior,whisk,80.2,0.115178846
803,UMSTBG1d,behavior,whisk,80.3,0.08414831
804,UMSTBG1d,behavior,whisk,80.4,0.070506439
805,UMSTBG1d,behavior,whisk,80.5,0.034432236
806,UMSTBG1d,behavior,whisk,80.6,0.097962163
807,UMSTBG1d,behavior,whisk,80.7,0.075671531
808,UMSTBG1d,behavior,whisk,80.8,0.117717445
809,UMSTBG1d,behavior,whisk,80.9,0.173921034
810,UMSTBG1d,behavior,whisk,81,0.12111795
811,UMSTBG1d,behavior,whisk,81.1,0.287505955
812,UMSTBG1d,behavior,whisk,81.2,0.192035392
813,UMSTBG1d,behavior,whisk,81.3,0.448920578
814,UMSTBG1d,behavior,whisk,81.4,0.815956593
815,UMSTBG1d,behavior,whisk,81.5,0.333208174
816,UMSTBG1d,behavior,whisk,81.6,0.258301646
817,UMSTBG1d,behavior,whisk,81.7,0.460230261
818,UMSTBG1d,behavior,whisk,81.8,0.374238998
819,UMSTBG1d,behavior,whisk,81.9,0.123841465
820,UMSTBG1d,behavior,whisk,82,0.06753964
821,UMSTBG1d,behavior,whisk,82.1,0.057585984
822,UMSTBG1d,behavior,whisk,82.2,0.028892675
823,UMSTBG1d,behavior,whisk,82.3,0.044361349
824,UMSTBG1d,behavior,whisk,82.4,0.086671628
825,UMSTBG1d,behavior,whisk,82.5,0.118646324
826,UMSTBG1d,behavior,whisk,82.6,0.066680513
827,UMSTBG1d,behavior,whisk,82.7,0.067040838
828,UMSTBG1d,behavior,whisk,82.8,0.059363525
829,UMSTBG1d,behavior,whisk,82.9,0.065791287
830,UMSTBG1d,behavior,whisk,83,0.056045655
831,UMSTBG1d,behavior,whisk,83.1,0.122399308
832,UMSTBG1d,behavior,whisk,83.2,0.094999887
833,UMSTBG1d,behavior,whisk,83.3,0.061534289
834,UMSTBG1d,behavior,whisk,83.4,0.096943371
835,UMSTBG1d,behavior,whisk,83.5,0.081847578
836,UMSTBG1d,behavior,whisk,83.6,0.068205871
837,UMSTBG1d,behavior,whisk,83.7,0.081319712
838,UMSTBG1d,behavior,whisk,83.8,0.064377762
839,UMSTBG1d,behavior,whisk,83.9,0.127706453
840,UMSTBG1d,behavior,whisk,84,0.091972679
841,UMSTBG1d,behavior,whisk,84.1,0.133846387
842,UMSTBG1d,behavior,whisk,84.2,0.103907235
843,UMSTBG1d,behavior,whisk,84.3,0.05733959
844,UMSTBG1d,behavior,whisk,84.4,0.091094382
845,UMSTBG1d,behavior,whisk,84.5,0.068922028
846,UMSTBG1d,behavior,whisk,84.6,0.083432555
847,UMSTBG1d,behavior,whisk,84.7,0.265144795
848,UMSTBG1d,behavior,whisk,84.8,0.131748244
849,UMSTBG1d,behavior,whisk,84.9,0.10917943
850,UMSTBG1d,behavior,whisk,85,0.181476474
851,UMSTBG1d,behavior,whisk,85.1,0.098011814
852,UMSTBG1d,behavior,whisk,85.2,0.060178336
853,UMSTBG1d,behavior,whisk,85.3,0.123010695
854,UMSTBG1d,behavior,whisk,85.4,0.097492434
855,UMSTBG1d,behavior,whisk,85.5,0.063028865
856,UMSTBG1d,behavior,whisk,85.6,0.142793551
857,UMSTBG1d,behavior,whisk,85.7,0.143855289
858,UMSTBG1d,behavior,whisk,85.8,0.313558787
859,UMSTBG1d,behavior,whisk,85.9,0.660926282
860,UMSTBG1d,behavior,whisk,86,1.083814025
861,UMSTBG1d,behavior,whisk,86.1,0.989640892
862,UMSTBG1d,behavior,whisk,86.2,0.602097452
863,UMSTBG1d,behavior,whisk,86.3,0.382388473
864,UMSTBG1d,behavior,whisk,86.4,0.237415239
865,UMSTBG1d,behavior,whisk,86.5,0.121642493
866,UMSTBG1d,behavior,whisk,86.6,0.076409571
867,UMSTBG1d,behavior,whisk,86.7,0.049016643
868,UMSTBG1d,behavior,whisk,86.8,0.023325717
869,UMSTBG1d,behavior,whisk,86.9,0.02072344
870,UMSTBG1d,behavior,whisk,87,0.066445805
871,UMSTBG1d,behavior,whisk,87.1,0.17554836
872,UMSTBG1d,behavior,whisk,87.2,0.356849819
873,UMSTBG1d,behavior,whisk,87.3,1.414812565
874,UMSTBG1d,behavior,whisk,87.4,1.248617768
875,UMSTBG1d,behavior,whisk,87.5,0.794797838
876,UMSTBG1d,behavior,whisk,87.6,0.851889074
877,UMSTBG1d,behavior,whisk,87.7,0.596748173
878,UMSTBG1d,behavior,whisk,87.8,0.203359485
879,UMSTBG1d,behavior,whisk,87.9,0.143707827
880,UMSTBG1d,behavior,whisk,88,0.081169359
881,UMSTBG1d,behavior,whisk,88.1,0.173688307
882,UMSTBG1d,behavior,whisk,88.2,0.07733988
883,UMSTBG1d,behavior,whisk,88.3,0.095045835
884,UMSTBG1d,behavior,whisk,88.4,0.161674783
885,UMSTBG1d,behavior,whisk,88.5,0.10532409
886,UMSTBG1d,behavior,whisk,88.6,0.360988706
887,UMSTBG1d,behavior,whisk,88.7,0.513894975
888,UMSTBG1d,behavior,whisk,88.8,0.33376953
889,UMSTBG1d,behavior,whisk,88.9,0.267100096
890,UMSTBG1d,behavior,whisk,89,0.224544346
891,UMSTBG1d,behavior,whisk,89.1,0.337112159
892,UMSTBG1d,behavior,whisk,89.2,0.602130711
893,UMSTBG1d,behavior,whisk,89.3,0.600959182
894,UMSTBG1d,behavior,whisk,89.4,0.555173576
895,UMSTBG1d,behavior,whisk,89.5,0.453694344
896,UMSTBG1d,behavior,whisk,89.6,1.291774631
897,UMSTBG1d,behavior,whisk,89.7,0.469023705
898,UMSTBG1d,behavior,whisk,89.8,0.365643352
899,UMSTBG1d,behavior,whisk,89.9,0.38775754
900,UMSTBG1d,behavior,whisk,90,0.776707411
901,UMSTBG1d,behavior,whisk,90.1,0.975591183
902,UMSTBG1d,behavior,whisk,90.2,0.959538519
903,UMSTBG1d,behavior,whisk,90.3,0.976728737
904,UMSTBG1d,behavior,whisk,90.4,0.25142163
905,UMSTBG1d,behavior,whisk,90.5,0.331736535
906,UMSTBG1d,behavior,whisk,90.6,0.157537833
907,UMSTBG1d,behavior,whisk,90.7,0.085606433
908,UMSTBG1d,behavior,whisk,90.8,0.060952153
909,UMSTBG1d,behavior,whisk,90.9,0.079233803
910,UMSTBG1d,behavior,whisk,91,0.160708174
911,UMSTBG1d,behavior,whisk,91.1,0.144888029
912,UMSTBG1d,behavior,whisk,91.2,0.566509068
913,UMSTBG1d,behavior,whisk,91.3,0.234281942
914,UMSTBG1d,behavior,whisk,91.4,0.077276804
915,UMSTBG1d,behavior,whisk,91.5,0.015602726
916,UMSTBG1d,behavior,whisk,91.6,0.128321618
917,UMSTBG1d,behavior,whisk,91.7,0.16416353
918,UMSTBG1d,behavior,whisk,91.8,0.060494255
919,UMSTBG1d,behavior,whisk,91.9,0.687560499
920,UMSTBG1d,behavior,whisk,92,0.972001553
921,UMSTBG1d,behavior,whisk,92.1,0.671668828
922,UMSTBG1d,behavior,whisk,92.2,0.650658667
923,UMSTBG1d,behavior,whisk,92.3,0.2228636
924,UMSTBG1d,behavior,whisk,92.4,0.186428428
925,UMSTBG1d,behavior,whisk,92.5,0.444130153
926,UMSTBG1d,behavior,whisk,92.6,0.1625164
927,UMSTBG1d,behavior,whisk,92.7,0.327153415
928,UMSTBG1d,behavior,whisk,92.8,0.647279918
929,UMSTBG1d,behavior,whisk,92.9,0.24144344
930,UMSTBG1d,behavior,whisk,93,0.157065377
931,UMSTBG1d,behavior,whisk,93.1,0.084487043
932,UMSTBG1d,behavior,whisk,93.2,0.053251434
933,UMSTBG1d,behavior,whisk,93.3,0.061916415
934,UMSTBG1d,behavior,whisk,93.4,0.042911854
935,UMSTBG1d,behavior,whisk,93.5,0.067228787
936,UMSTBG1d,behavior,whisk,93.6,0.026550939
937,UMSTBG1d,behavior,whisk,93.7,0.052019462
938,UMSTBG1d,behavior,whisk,93.8,0.088909447
939,UMSTBG1d,behavior,whisk,93.9,0.06348142
940,UMSTBG1d,behavior,whisk,94,0.071540423
941,UMSTBG1d,behavior,whisk,94.1,0.049894165
942,UMSTBG1d,behavior,whisk,94.2,0.036883477
943,UMSTBG1d,behavior,whisk,94.3,0.075447023
944,UMSTBG1d,behavior,whisk,94.4,0.053687628
945,UMSTBG1d,behavior,whisk,94.5,0.077072404
946,UMSTBG1d,behavior,whisk,94.6,0.068554744
947,UMSTBG1d,behavior,whisk,94.7,0.087812006
948,UMSTBG1d,behavior,whisk,94.8,0.088203825
949,UMSTBG1d,behavior,whisk,94.9,0.05492923
950,UMSTBG1d,behavior,whisk,95,0.041110914
951,UMSTBG1d,behavior,whisk,95.1,0.037746031
952,UMSTBG1d,behavior,whisk,95.2,0.309328824
953,UMSTBG1d,behavior,whisk,95.3,0.663814545
954,UMSTBG1d,behavior,whisk,95.4,0.322038919
955,UMSTBG1d,behavior,whisk,95.5,0.205876827
956,UMSTBG1d,behavior,whisk,95.6,0.214294553
957,UMSTBG1d,behavior,whisk,95.7,0.381207973
958,UMSTBG1d,behavior,whisk,95.8,0.301669359
959,UMSTBG1d,behavior,whisk,95.9,0.144808665
960,UMSTBG1d,behavior,whisk,96,0.068016768
961,UMSTBG1d,behavior,whisk,96.1,0.043848101
962,UMSTBG1d,behavior,whisk,96.2,0.079057164
963,UMSTBG1d,behavior,whisk,96.3,0.046588469
964,UMSTBG1d,behavior,whisk,96.4,0.096873097
965,UMSTBG1d,behavior,whisk,96.5,0.956862748
966,UMSTBG1d,behavior,whisk,96.6,0.865770519
