,exp,data type,label,time,data
4098,UMSTBG,behavior,whisk,409.8,0.03024099
4099,UMSTBG,behavior,whisk,409.9,0.062653653
4100,UMSTBG,behavior,whisk,410,0.043415207
4101,UMSTBG,behavior,whisk,410.1,0.057074267
4102,UMSTBG,behavior,whisk,410.2,0.044740614
4103,UMSTBG,behavior,whisk,410.3,0.045295049
4104,UMSTBG,behavior,whisk,410.4,0.049190331
4105,UMSTBG,behavior,whisk,410.5,0.020728618
4106,UMSTBG,behavior,whisk,410.6,0.034636457
4107,UMSTBG,behavior,whisk,410.7,0.050125193
4108,UMSTBG,behavior,whisk,410.8,0.03931798
4109,UMSTBG,behavior,whisk,410.9,0.040568467
4110,UMSTBG,behavior,whisk,411,0.025898581
4111,UMSTBG,behavior,whisk,411.1,0.040153187
4112,UMSTBG,behavior,whisk,411.2,0.053989407
4113,UMSTBG,behavior,whisk,411.3,0.038145747
4114,UMSTBG,behavior,whisk,411.4,0.024609605
4115,UMSTBG,behavior,whisk,411.5,0.04147156
4116,UMSTBG,behavior,whisk,411.6,0.040177733
4117,UMSTBG,behavior,whisk,411.7,0.050585479
4118,UMSTBG,behavior,whisk,411.8,0.027134858
4119,UMSTBG,behavior,whisk,411.9,0.04868941
4120,UMSTBG,behavior,whisk,412,0.042591628
4121,UMSTBG,behavior,whisk,412.1,0.033570915
4122,UMSTBG,behavior,whisk,412.2,0.044378709
4123,UMSTBG,behavior,whisk,412.3,0.033124898
4124,UMSTBG,behavior,whisk,412.4,0.035865884
4125,UMSTBG,behavior,whisk,412.5,0.044365425
4126,UMSTBG,behavior,whisk,412.6,0.034027185
4127,UMSTBG,behavior,whisk,412.7,0.03175896
4128,UMSTBG,behavior,whisk,412.8,0.02779465
4129,UMSTBG,behavior,whisk,412.9,0.018717647
4130,UMSTBG,behavior,whisk,413,0.029188083
4131,UMSTBG,behavior,whisk,413.1,0.025528541
4132,UMSTBG,behavior,whisk,413.2,0.031292561
4133,UMSTBG,behavior,whisk,413.3,0.026526883
4134,UMSTBG,behavior,whisk,413.4,0.029127538
4135,UMSTBG,behavior,whisk,413.5,0.020958977
4136,UMSTBG,behavior,whisk,413.6,0.02103054
4137,UMSTBG,behavior,whisk,413.7,0.031826362
4138,UMSTBG,behavior,whisk,413.8,0.045529932
4139,UMSTBG,behavior,whisk,413.9,0.070665732
4140,UMSTBG,behavior,whisk,414,0.046370089
4141,UMSTBG,behavior,whisk,414.1,0.035514664
4142,UMSTBG,behavior,whisk,414.2,0.018536888
4143,UMSTBG,behavior,whisk,414.3,0.02449576
4144,UMSTBG,behavior,whisk,414.4,0.031105811
4145,UMSTBG,behavior,whisk,414.5,0.029463172
4146,UMSTBG,behavior,whisk,414.6,0.028535185
4147,UMSTBG,behavior,whisk,414.7,0.031031681
4148,UMSTBG,behavior,whisk,414.8,0.027572313
4149,UMSTBG,behavior,whisk,414.9,0.032530051
4150,UMSTBG,behavior,whisk,415,0.031110207
4151,UMSTBG,behavior,whisk,415.1,0.038387138
4152,UMSTBG,behavior,whisk,415.2,0.044617683
4153,UMSTBG,behavior,whisk,415.3,0.04326731
4154,UMSTBG,behavior,whisk,415.4,0.028829752
4155,UMSTBG,behavior,whisk,415.5,0.054985616
4156,UMSTBG,behavior,whisk,415.6,0.048722092
4157,UMSTBG,behavior,whisk,415.7,0.061267179
4158,UMSTBG,behavior,whisk,415.8,0.046433687
4159,UMSTBG,behavior,whisk,415.9,0.048045058
4160,UMSTBG,behavior,whisk,416,0.037974652
4161,UMSTBG,behavior,whisk,416.1,0.032244157
4162,UMSTBG,behavior,whisk,416.2,0.04454964
4163,UMSTBG,behavior,whisk,416.3,0.044150602
4164,UMSTBG,behavior,whisk,416.4,0.059723374
4165,UMSTBG,behavior,whisk,416.5,0.028847635
4166,UMSTBG,behavior,whisk,416.6,0.073313981
4167,UMSTBG,behavior,whisk,416.7,0.045656521
4168,UMSTBG,behavior,whisk,416.8,0.026161158
4169,UMSTBG,behavior,whisk,416.9,0.033922162
4170,UMSTBG,behavior,whisk,417,0.047144562
4171,UMSTBG,behavior,whisk,417.1,0.031965833
4172,UMSTBG,behavior,whisk,417.2,0.058537561
4173,UMSTBG,behavior,whisk,417.3,0.028426416
4174,UMSTBG,behavior,whisk,417.4,0.026824623
4175,UMSTBG,behavior,whisk,417.5,0.045631185
4176,UMSTBG,behavior,whisk,417.6,0.015294206
4177,UMSTBG,behavior,whisk,417.7,0.023794388
4178,UMSTBG,behavior,whisk,417.8,0.042083126
4179,UMSTBG,behavior,whisk,417.9,0.078883715
4180,UMSTBG,behavior,whisk,418,0.048464686
4181,UMSTBG,behavior,whisk,418.1,0.04638635
4182,UMSTBG,behavior,whisk,418.2,0.045174968
4183,UMSTBG,behavior,whisk,418.3,0.044175852
4184,UMSTBG,behavior,whisk,418.4,0.048696607
4185,UMSTBG,behavior,whisk,418.5,0.04388107
4186,UMSTBG,behavior,whisk,418.6,0.048212688
4187,UMSTBG,behavior,whisk,418.7,0.037485383
4188,UMSTBG,behavior,whisk,418.8,0.028951213
4189,UMSTBG,behavior,whisk,418.9,0.033373773
4190,UMSTBG,behavior,whisk,419,0.035023291
4191,UMSTBG,behavior,whisk,419.1,0.035793286
4192,UMSTBG,behavior,whisk,419.2,0.027979726
4193,UMSTBG,behavior,whisk,419.3,0.046255764
4194,UMSTBG,behavior,whisk,419.4,0.039424818
4195,UMSTBG,behavior,whisk,419.5,0.018608904
4196,UMSTBG,behavior,whisk,419.6,0.024466442
4197,UMSTBG,behavior,whisk,419.7,0.026221357
4198,UMSTBG,behavior,whisk,419.8,0.035496682
4199,UMSTBG,behavior,whisk,419.9,0.060081314
4200,UMSTBG,behavior,whisk,420,0.042758927
4201,UMSTBG,behavior,whisk,420.1,0.048775632
4202,UMSTBG,behavior,whisk,420.2,0.044846252
4203,UMSTBG,behavior,whisk,420.3,0.036464125
4204,UMSTBG,behavior,whisk,420.4,0.05012076
4205,UMSTBG,behavior,whisk,420.5,0.041354138
4206,UMSTBG,behavior,whisk,420.6,0.060529809
4207,UMSTBG,behavior,whisk,420.7,0.032904848
4208,UMSTBG,behavior,whisk,420.8,0.018286822
4209,UMSTBG,behavior,whisk,420.9,0.041676551
4210,UMSTBG,behavior,whisk,421,0.042061549
4211,UMSTBG,behavior,whisk,421.1,0.036003783
4212,UMSTBG,behavior,whisk,421.2,0.028698897
4213,UMSTBG,behavior,whisk,421.3,0.042722184
4214,UMSTBG,behavior,whisk,421.4,0.057170853
4215,UMSTBG,behavior,whisk,421.5,0.103055216
4216,UMSTBG,behavior,whisk,421.6,0.068840608
4217,UMSTBG,behavior,whisk,421.7,0.046852123
4218,UMSTBG,behavior,whisk,421.8,0.053486481
4219,UMSTBG,behavior,whisk,421.9,0.069402821
4220,UMSTBG,behavior,whisk,422,0.060344394
4221,UMSTBG,behavior,whisk,422.1,0.04856497
4222,UMSTBG,behavior,whisk,422.2,0.042199165
4223,UMSTBG,behavior,whisk,422.3,0.03157597
4224,UMSTBG,behavior,whisk,422.4,0.025988827
4225,UMSTBG,behavior,whisk,422.5,0.046987366
4226,UMSTBG,behavior,whisk,422.6,0.03508319
4227,UMSTBG,behavior,whisk,422.7,0.034693018
4228,UMSTBG,behavior,whisk,422.8,0.028147228
4229,UMSTBG,behavior,whisk,422.9,0.032370854
4230,UMSTBG,behavior,whisk,423,0.046496365
4231,UMSTBG,behavior,whisk,423.1,0.035899956
4232,UMSTBG,behavior,whisk,423.2,0.039861429
4233,UMSTBG,behavior,whisk,423.3,0.044774875
4234,UMSTBG,behavior,whisk,423.4,0.034431931
4235,UMSTBG,behavior,whisk,423.5,0.030799599
4236,UMSTBG,behavior,whisk,423.6,0.0357995
4237,UMSTBG,behavior,whisk,423.7,0.042158443
4238,UMSTBG,behavior,whisk,423.8,0.044205129
4239,UMSTBG,behavior,whisk,423.9,0.057315301
4240,UMSTBG,behavior,whisk,424,0.045311868
4241,UMSTBG,behavior,whisk,424.1,0.038828369
4242,UMSTBG,behavior,whisk,424.2,0.056104731
4243,UMSTBG,behavior,whisk,424.3,0.047248717
4244,UMSTBG,behavior,whisk,424.4,0.034048583
4245,UMSTBG,behavior,whisk,424.5,0.045559328
4246,UMSTBG,behavior,whisk,424.6,0.057182461
4247,UMSTBG,behavior,whisk,424.7,0.034124006
4248,UMSTBG,behavior,whisk,424.8,0.034871984
4249,UMSTBG,behavior,whisk,424.9,0.070162304
4250,UMSTBG,behavior,whisk,425,0.036984712
4251,UMSTBG,behavior,whisk,425.1,0.037662547
4252,UMSTBG,behavior,whisk,425.2,0.052065846
4253,UMSTBG,behavior,whisk,425.3,0.064404793
4254,UMSTBG,behavior,whisk,425.4,0.029914426
4255,UMSTBG,behavior,whisk,425.5,0.036449283
4256,UMSTBG,behavior,whisk,425.6,0.04487808
4257,UMSTBG,behavior,whisk,425.7,0.066626422
4258,UMSTBG,behavior,whisk,425.8,0.04943515
4259,UMSTBG,behavior,whisk,425.9,0.069121473
4260,UMSTBG,behavior,whisk,426,0.047226042
4261,UMSTBG,behavior,whisk,426.1,0.045901287
4262,UMSTBG,behavior,whisk,426.2,0.033886217
4263,UMSTBG,behavior,whisk,426.3,0.029575577
4264,UMSTBG,behavior,whisk,426.4,0.055557732
4265,UMSTBG,behavior,whisk,426.5,0.032500628
4266,UMSTBG,behavior,whisk,426.6,0.020521855
4267,UMSTBG,behavior,whisk,426.7,0.037989307
4268,UMSTBG,behavior,whisk,426.8,0.038144398
4269,UMSTBG,behavior,whisk,426.9,0.030089229
4270,UMSTBG,behavior,whisk,427,0.018487228
4271,UMSTBG,behavior,whisk,427.1,0.02900748
4272,UMSTBG,behavior,whisk,427.2,0.041063797
4273,UMSTBG,behavior,whisk,427.3,0.024611086
4274,UMSTBG,behavior,whisk,427.4,0.013695302
4275,UMSTBG,behavior,whisk,427.5,0.025672609
4276,UMSTBG,behavior,whisk,427.6,0.041750837
4277,UMSTBG,behavior,whisk,427.7,0.03835091
4278,UMSTBG,behavior,whisk,427.8,0.036754508
4279,UMSTBG,behavior,whisk,427.9,0.056676656
4280,UMSTBG,behavior,whisk,428,0.03975017
4281,UMSTBG,behavior,whisk,428.1,0.054007735
4282,UMSTBG,behavior,whisk,428.2,0.036056962
4283,UMSTBG,behavior,whisk,428.3,0.04702954
4284,UMSTBG,behavior,whisk,428.4,0.033656035
4285,UMSTBG,behavior,whisk,428.5,0.037011508
4286,UMSTBG,behavior,whisk,428.6,0.031146551
4287,UMSTBG,behavior,whisk,428.7,0.048262801
4288,UMSTBG,behavior,whisk,428.8,0.045802895
4289,UMSTBG,behavior,whisk,428.9,0.035376664
4290,UMSTBG,behavior,whisk,429,0.020030899
4291,UMSTBG,behavior,whisk,429.1,0.037095077
4292,UMSTBG,behavior,whisk,429.2,0.026883109
4293,UMSTBG,behavior,whisk,429.3,0.032226708
4294,UMSTBG,behavior,whisk,429.4,0.022843642
4295,UMSTBG,behavior,whisk,429.5,0.032093909
4296,UMSTBG,behavior,whisk,429.6,0.036439676
4297,UMSTBG,behavior,whisk,429.7,0.035441887
4298,UMSTBG,behavior,whisk,429.8,0.027258148
4299,UMSTBG,behavior,whisk,429.9,0.039180279
4300,UMSTBG,behavior,whisk,430,0.063994668
4301,UMSTBG,behavior,whisk,430.1,0.048665527
4302,UMSTBG,behavior,whisk,430.2,0.0305869
4303,UMSTBG,behavior,whisk,430.3,0.027488768
4304,UMSTBG,behavior,whisk,430.4,0.044016521
4305,UMSTBG,behavior,whisk,430.5,0.028104909
4306,UMSTBG,behavior,whisk,430.6,0.019124333
4307,UMSTBG,behavior,whisk,430.7,0.039448362
4308,UMSTBG,behavior,whisk,430.8,0.039023571
4309,UMSTBG,behavior,whisk,430.9,0.034602135
4310,UMSTBG,behavior,whisk,431,0.040229667
4311,UMSTBG,behavior,whisk,431.1,0.046103079
4312,UMSTBG,behavior,whisk,431.2,0.045051951
4313,UMSTBG,behavior,whisk,431.3,0.022282645
4314,UMSTBG,behavior,whisk,431.4,0.013396006
4315,UMSTBG,behavior,whisk,431.5,0.033302743
4316,UMSTBG,behavior,whisk,431.6,0.032582074
4317,UMSTBG,behavior,whisk,431.7,0.023548296
4318,UMSTBG,behavior,whisk,431.8,0.022563739
4319,UMSTBG,behavior,whisk,431.9,0.051488608
4320,UMSTBG,behavior,whisk,432,0.050066203
4321,UMSTBG,behavior,whisk,432.1,0.050469566
4322,UMSTBG,behavior,whisk,432.2,0.028353831
4323,UMSTBG,behavior,whisk,432.3,0.045679793
4324,UMSTBG,behavior,whisk,432.4,0.028162548
4325,UMSTBG,behavior,whisk,432.5,0.030428225
4326,UMSTBG,behavior,whisk,432.6,0.020529924
4327,UMSTBG,behavior,whisk,432.7,0.035569351
4328,UMSTBG,behavior,whisk,432.8,0.034081962
4329,UMSTBG,behavior,whisk,432.9,0.058020454
4330,UMSTBG,behavior,whisk,433,0.025455264
4331,UMSTBG,behavior,whisk,433.1,0.019558858
4332,UMSTBG,behavior,whisk,433.2,0.06502451
4333,UMSTBG,behavior,whisk,433.3,0.037794679
4334,UMSTBG,behavior,whisk,433.4,0.045484766
4335,UMSTBG,behavior,whisk,433.5,0.066105992
4336,UMSTBG,behavior,whisk,433.6,0.283416271
4337,UMSTBG,behavior,whisk,433.7,0.144728422
4338,UMSTBG,behavior,whisk,433.8,0.117070787
4339,UMSTBG,behavior,whisk,433.9,0.1213452
4340,UMSTBG,behavior,whisk,434,0.050458971
4341,UMSTBG,behavior,whisk,434.1,0.061605792
4342,UMSTBG,behavior,whisk,434.2,0.057817489
4343,UMSTBG,behavior,whisk,434.3,0.04099644
4344,UMSTBG,behavior,whisk,434.4,0.037500437
4345,UMSTBG,behavior,whisk,434.5,0.052622691
4346,UMSTBG,behavior,whisk,434.6,0.044086277
4347,UMSTBG,behavior,whisk,434.7,0.065828182
4348,UMSTBG,behavior,whisk,434.8,0.033442378
4349,UMSTBG,behavior,whisk,434.9,0.053005666
4350,UMSTBG,behavior,whisk,435,0.06133892
4351,UMSTBG,behavior,whisk,435.1,0.077124134
4352,UMSTBG,behavior,whisk,435.2,0.045727417
4353,UMSTBG,behavior,whisk,435.3,0.038622152
4354,UMSTBG,behavior,whisk,435.4,0.035740744
4355,UMSTBG,behavior,whisk,435.5,0.038216442
4356,UMSTBG,behavior,whisk,435.6,0.041109882
4357,UMSTBG,behavior,whisk,435.7,0.026570573
4358,UMSTBG,behavior,whisk,435.8,0.039519008
4359,UMSTBG,behavior,whisk,435.9,0.076485172
4360,UMSTBG,behavior,whisk,436,0.040316496
4361,UMSTBG,behavior,whisk,436.1,0.04474609
4362,UMSTBG,behavior,whisk,436.2,0.039358202
4363,UMSTBG,behavior,whisk,436.3,0.036649976
4364,UMSTBG,behavior,whisk,436.4,0.049597517
4365,UMSTBG,behavior,whisk,436.5,0.03971668
4366,UMSTBG,behavior,whisk,436.6,0.038296122
4367,UMSTBG,behavior,whisk,436.7,0.051631708
4368,UMSTBG,behavior,whisk,436.8,0.042066384
4369,UMSTBG,behavior,whisk,436.9,0.037185665
4370,UMSTBG,behavior,whisk,437,0.039474688
4371,UMSTBG,behavior,whisk,437.1,0.044133443
4372,UMSTBG,behavior,whisk,437.2,0.033316556
4373,UMSTBG,behavior,whisk,437.3,0.031599484
4374,UMSTBG,behavior,whisk,437.4,0.030961411
4375,UMSTBG,behavior,whisk,437.5,0.051828239
4376,UMSTBG,behavior,whisk,437.6,0.047349438
4377,UMSTBG,behavior,whisk,437.7,0.030458935
4378,UMSTBG,behavior,whisk,437.8,0.017481329
4379,UMSTBG,behavior,whisk,437.9,0.081463158
4380,UMSTBG,behavior,whisk,438,0.047241356
4381,UMSTBG,behavior,whisk,438.1,0.051321391
4382,UMSTBG,behavior,whisk,438.2,0.054020155
4383,UMSTBG,behavior,whisk,438.3,0.06393072
4384,UMSTBG,behavior,whisk,438.4,0.038077697
4385,UMSTBG,behavior,whisk,438.5,0.051061761
4386,UMSTBG,behavior,whisk,438.6,0.03353706
4387,UMSTBG,behavior,whisk,438.7,0.041260369
4388,UMSTBG,behavior,whisk,438.8,0.030983999
4389,UMSTBG,behavior,whisk,438.9,0.037755821
4390,UMSTBG,behavior,whisk,439,0.043221068
4391,UMSTBG,behavior,whisk,439.1,0.036249571
4392,UMSTBG,behavior,whisk,439.2,0.023922788
4393,UMSTBG,behavior,whisk,439.3,0.018998271
4394,UMSTBG,behavior,whisk,439.4,0.026004495
4395,UMSTBG,behavior,whisk,439.5,0.036733534
4396,UMSTBG,behavior,whisk,439.6,0.031565089
4397,UMSTBG,behavior,whisk,439.7,0.038714703
4398,UMSTBG,behavior,whisk,439.8,0.025183773
4399,UMSTBG,behavior,whisk,439.9,0.081805103
4400,UMSTBG,behavior,whisk,440,0.058080077
4401,UMSTBG,behavior,whisk,440.1,0.055217426
4402,UMSTBG,behavior,whisk,440.2,0.05631562
4403,UMSTBG,behavior,whisk,440.3,0.036353301
4404,UMSTBG,behavior,whisk,440.4,0.040420957
4405,UMSTBG,behavior,whisk,440.5,0.031615619
4406,UMSTBG,behavior,whisk,440.6,0.031078249
4407,UMSTBG,behavior,whisk,440.7,0.037708629
4408,UMSTBG,behavior,whisk,440.8,0.029459393
4409,UMSTBG,behavior,whisk,440.9,0.035306562
4410,UMSTBG,behavior,whisk,441,0.048276305
4411,UMSTBG,behavior,whisk,441.1,0.03826597
4412,UMSTBG,behavior,whisk,441.2,0.025112018
4413,UMSTBG,behavior,whisk,441.3,0.034695964
4414,UMSTBG,behavior,whisk,441.4,0.038471583
4415,UMSTBG,behavior,whisk,441.5,0.017419642
4416,UMSTBG,behavior,whisk,441.6,0.061724961
4417,UMSTBG,behavior,whisk,441.7,0.038783513
4418,UMSTBG,behavior,whisk,441.8,0.021669498
4419,UMSTBG,behavior,whisk,441.9,0.059266042
4420,UMSTBG,behavior,whisk,442,0.042070668
4421,UMSTBG,behavior,whisk,442.1,0.044549674
4422,UMSTBG,behavior,whisk,442.2,0.044175822
4423,UMSTBG,behavior,whisk,442.3,0.047437146
4424,UMSTBG,behavior,whisk,442.4,0.045194317
4425,UMSTBG,behavior,whisk,442.5,0.04779477
4426,UMSTBG,behavior,whisk,442.6,0.025210766
4427,UMSTBG,behavior,whisk,442.7,0.045964539
4428,UMSTBG,behavior,whisk,442.8,0.038774639
4429,UMSTBG,behavior,whisk,442.9,0.056580003
4430,UMSTBG,behavior,whisk,443,0.032642588
4431,UMSTBG,behavior,whisk,443.1,0.04426828
4432,UMSTBG,behavior,whisk,443.2,0.044493217
4433,UMSTBG,behavior,whisk,443.3,0.033043593
4434,UMSTBG,behavior,whisk,443.4,0.022898594
4435,UMSTBG,behavior,whisk,443.5,0.046086758
4436,UMSTBG,behavior,whisk,443.6,0.040990256
4437,UMSTBG,behavior,whisk,443.7,0.033191033
4438,UMSTBG,behavior,whisk,443.8,0.030251382
4439,UMSTBG,behavior,whisk,443.9,0.050692875
4440,UMSTBG,behavior,whisk,444,0.070721567
4441,UMSTBG,behavior,whisk,444.1,0.044679999
4442,UMSTBG,behavior,whisk,444.2,0.053970695
4443,UMSTBG,behavior,whisk,444.3,0.037784882
4444,UMSTBG,behavior,whisk,444.4,0.053172808
4445,UMSTBG,behavior,whisk,444.5,0.044658437
4446,UMSTBG,behavior,whisk,444.6,0.029126197
4447,UMSTBG,behavior,whisk,444.7,0.022338653
4448,UMSTBG,behavior,whisk,444.8,0.036121707
4449,UMSTBG,behavior,whisk,444.9,0.040501464
4450,UMSTBG,behavior,whisk,445,0.041437674
4451,UMSTBG,behavior,whisk,445.1,0.040353835
4452,UMSTBG,behavior,whisk,445.2,0.045559872
4453,UMSTBG,behavior,whisk,445.3,0.034782842
4454,UMSTBG,behavior,whisk,445.4,0.025592839
4455,UMSTBG,behavior,whisk,445.5,0.039646152
4456,UMSTBG,behavior,whisk,445.6,0.020210272
4457,UMSTBG,behavior,whisk,445.7,0.028809613
4458,UMSTBG,behavior,whisk,445.8,0.021086261
4459,UMSTBG,behavior,whisk,445.9,0.045633573
4460,UMSTBG,behavior,whisk,446,0.058199599
4461,UMSTBG,behavior,whisk,446.1,0.048986971
4462,UMSTBG,behavior,whisk,446.2,0.029430658
4463,UMSTBG,behavior,whisk,446.3,0.025498152
4464,UMSTBG,behavior,whisk,446.4,0.039204251
4465,UMSTBG,behavior,whisk,446.5,0.035102736
4466,UMSTBG,behavior,whisk,446.6,0.028242916
4467,UMSTBG,behavior,whisk,446.7,0.054074436
4468,UMSTBG,behavior,whisk,446.8,0.050753612
4469,UMSTBG,behavior,whisk,446.9,0.038068488
4470,UMSTBG,behavior,whisk,447,0.035092037
4471,UMSTBG,behavior,whisk,447.1,0.050609622
4472,UMSTBG,behavior,whisk,447.2,0.050345942
4473,UMSTBG,behavior,whisk,447.3,0.045643076
4474,UMSTBG,behavior,whisk,447.4,0.047687605
4475,UMSTBG,behavior,whisk,447.5,0.043084901
4476,UMSTBG,behavior,whisk,447.6,0.040657345
4477,UMSTBG,behavior,whisk,447.7,0.027838305
4478,UMSTBG,behavior,whisk,447.8,0.011318428
4479,UMSTBG,behavior,whisk,447.9,0.042897951
4480,UMSTBG,behavior,whisk,448,0.045896351
4481,UMSTBG,behavior,whisk,448.1,0.042481918
4482,UMSTBG,behavior,whisk,448.2,0.02101217
4483,UMSTBG,behavior,whisk,448.3,0.04899488
4484,UMSTBG,behavior,whisk,448.4,0.050026733
4485,UMSTBG,behavior,whisk,448.5,0.049595829
4486,UMSTBG,behavior,whisk,448.6,0.059445415
4487,UMSTBG,behavior,whisk,448.7,0.033945445
4488,UMSTBG,behavior,whisk,448.8,0.029440591
4489,UMSTBG,behavior,whisk,448.9,0.031283174
4490,UMSTBG,behavior,whisk,449,0.0370753
4491,UMSTBG,behavior,whisk,449.1,0.037868693
4492,UMSTBG,behavior,whisk,449.2,0.035083976
4493,UMSTBG,behavior,whisk,449.3,0.036677197
4494,UMSTBG,behavior,whisk,449.4,0.03285221
4495,UMSTBG,behavior,whisk,449.5,0.013157698
4496,UMSTBG,behavior,whisk,449.6,0.042894829
4497,UMSTBG,behavior,whisk,449.7,0.032642681
4498,UMSTBG,behavior,whisk,449.8,0.030276582
4499,UMSTBG,behavior,whisk,449.9,0.087875359
4500,UMSTBG,behavior,whisk,450,0.06087191
4501,UMSTBG,behavior,whisk,450.1,0.059820209
4502,UMSTBG,behavior,whisk,450.2,0.052992996
4503,UMSTBG,behavior,whisk,450.3,0.036410082
4504,UMSTBG,behavior,whisk,450.4,0.029309073
4505,UMSTBG,behavior,whisk,450.5,0.038839828
4506,UMSTBG,behavior,whisk,450.6,0.092353143
4507,UMSTBG,behavior,whisk,450.7,0.081097804
4508,UMSTBG,behavior,whisk,450.8,0.078111447
4509,UMSTBG,behavior,whisk,450.9,0.071604013
4510,UMSTBG,behavior,whisk,451,0.054529607
4511,UMSTBG,behavior,whisk,451.1,0.053375442
4512,UMSTBG,behavior,whisk,451.2,0.04993147
4513,UMSTBG,behavior,whisk,451.3,0.040623829
4514,UMSTBG,behavior,whisk,451.4,0.044225138
4515,UMSTBG,behavior,whisk,451.5,0.040129498
4516,UMSTBG,behavior,whisk,451.6,0.051848799
4517,UMSTBG,behavior,whisk,451.7,0.053569674
4518,UMSTBG,behavior,whisk,451.8,0.048519578
4519,UMSTBG,behavior,whisk,451.9,0.059547737
4520,UMSTBG,behavior,whisk,452,0.076155156
4521,UMSTBG,behavior,whisk,452.1,0.056657989
4522,UMSTBG,behavior,whisk,452.2,0.040134411
4523,UMSTBG,behavior,whisk,452.3,0.034779277
4524,UMSTBG,behavior,whisk,452.4,0.044499159
4525,UMSTBG,behavior,whisk,452.5,0.058401138
4526,UMSTBG,behavior,whisk,452.6,0.039388012
4527,UMSTBG,behavior,whisk,452.7,0.032942701
4528,UMSTBG,behavior,whisk,452.8,0.02085042
4529,UMSTBG,behavior,whisk,452.9,0.045345683
4530,UMSTBG,behavior,whisk,453,0.028788567
4531,UMSTBG,behavior,whisk,453.1,0.048831832
4532,UMSTBG,behavior,whisk,453.2,0.036282707
4533,UMSTBG,behavior,whisk,453.3,0.041488808
4534,UMSTBG,behavior,whisk,453.4,0.033529077
4535,UMSTBG,behavior,whisk,453.5,0.033314824
4536,UMSTBG,behavior,whisk,453.6,0.038209666
4537,UMSTBG,behavior,whisk,453.7,0.040074889
4538,UMSTBG,behavior,whisk,453.8,0.027070289
4539,UMSTBG,behavior,whisk,453.9,0.046238441
4540,UMSTBG,behavior,whisk,454,0.040684704
4541,UMSTBG,behavior,whisk,454.1,0.032281362
4542,UMSTBG,behavior,whisk,454.2,0.029481335
4543,UMSTBG,behavior,whisk,454.3,0.02645313
4544,UMSTBG,behavior,whisk,454.4,0.048725192
4545,UMSTBG,behavior,whisk,454.5,0.05431959
4546,UMSTBG,behavior,whisk,454.6,0.047354173
4547,UMSTBG,behavior,whisk,454.7,0.038551766
4548,UMSTBG,behavior,whisk,454.8,0.041260052
4549,UMSTBG,behavior,whisk,454.9,0.033033062
4550,UMSTBG,behavior,whisk,455,0.045641035
4551,UMSTBG,behavior,whisk,455.1,0.041079495
4552,UMSTBG,behavior,whisk,455.2,0.036284551
4553,UMSTBG,behavior,whisk,455.3,0.037131816
4554,UMSTBG,behavior,whisk,455.4,0.042437419
4555,UMSTBG,behavior,whisk,455.5,0.033223122
4556,UMSTBG,behavior,whisk,455.6,0.028767904
4557,UMSTBG,behavior,whisk,455.7,0.030734999
4558,UMSTBG,behavior,whisk,455.8,0.019062428
4559,UMSTBG,behavior,whisk,455.9,0.041085597
4560,UMSTBG,behavior,whisk,456,0.062006075
4561,UMSTBG,behavior,whisk,456.1,0.059992846
4562,UMSTBG,behavior,whisk,456.2,0.025894126
4563,UMSTBG,behavior,whisk,456.3,0.025690278
4564,UMSTBG,behavior,whisk,456.4,0.053180169
4565,UMSTBG,behavior,whisk,456.5,0.040932138
4566,UMSTBG,behavior,whisk,456.6,0.041449647
4567,UMSTBG,behavior,whisk,456.7,0.049999326
4568,UMSTBG,behavior,whisk,456.8,0.048565637
4569,UMSTBG,behavior,whisk,456.9,0.02553975
4570,UMSTBG,behavior,whisk,457,0.018555744
4571,UMSTBG,behavior,whisk,457.1,0.026873596
4572,UMSTBG,behavior,whisk,457.2,0.046032313
4573,UMSTBG,behavior,whisk,457.3,0.026103646
4574,UMSTBG,behavior,whisk,457.4,0.212492049
4575,UMSTBG,behavior,whisk,457.5,0.241030678
4576,UMSTBG,behavior,whisk,457.6,0.605486393
4577,UMSTBG,behavior,whisk,457.7,0.473709673
4578,UMSTBG,behavior,whisk,457.8,0.540634215
4579,UMSTBG,behavior,whisk,457.9,0.97785598
